LocationID,LocationName
1,Abraka Park
2,Adessa
3,Adjomo
4,Agadaga
5,Agbarho
6,Agbor Park
7,Agric Road
8,Air Port Road
9,Ajamimogha
10,Aka Avenue
11,Aladja
12,Alegbo
13,Angle Park
14,Apala
15,Argric Road
16,Army Estate
17,Asaba Park
18,Auchi Park
19,Avenue
20,Bendel Estate
21,Benin Park
22,Bon Express
23,Bowen Avenue
24,Calabar Park
25,Chalisco
26,Chevron
27,Deco Road
28,Delta Line
29,Delta Palace
30,Dsc
31,Ebrumede
32,Edah Close
33,Edjeba
34,Edjeba/Otkutu
35,Effurum Market
36,Egbo
37,Egbokodo
38,Egini
39,Ejeba
40,Ekete Inland
41,Ekpan
42,Ekpoma Park
43,Eku Park
44,Ekurede
45,Emeberien
46,Enerhe Road
47,Esedo
48,Esisi Road
49,Estate
50,Eterigbe
51,Express
52,Federal
53,Federal Junction
54,Federal/Agbarho
55,Fupre
56,G.R.A
57,G.T Maze
58,Garage Warri
59,Gig Bale
60,Giwamu
61,Hausa Quarters
62,High Court
63,Hospital Road
64,Ifie
65,Igbiki
66,Igbo Market
67,Igbudu Market
68,Iman Village
69,Isoko Estate
70,Isoko Park
71,Iterebi
72,Iteregbe
73,Iteregbe / Osubi
74,Iterigbe
75,Iyara
76,Jakpa Road
77,Jeddo
78,Kft
79,Kotokoto
80,Kpolokor
81,Kwale Park
82,Lili Hospital
83,London Opi
84,Maine Gate
85,Mercy City
86,Mercy Land
87,Mofoh
88,New Layout
89,Niger Cat
90,No Location
91,Npa
92,Odiou Road
93,Ogbomoro
94,Ogborikoko
95,Ogboroke
96,Ogboroko
97,Oghara Park
98,Ogholo
99,Ogolo
100,Ogunu
101,Ogunu Shell
102,Ogwashi Uku
103,Okere Market
104,Okoribi
105,Okorodudu
106,Okpaka
107,Okuisoko
108,Okumagba
109,Okuokoko
110,Okuokoko/Ogbomoro
111,Okwatata
112,Opete
113,Opkaka
114,Orerokpe
115,Oreropke Park
116,Orhowhurun
117,Osiefrun
118,Osubi
119,Oto-Udu
120,Otuokutu
121,Ovie Palace
122,Ovwian
123,Ozoro Park
124,P.H Park
125,Palace Road
126,Peace Park
127,Ph Park
128,Plantation City
129,Polokwa Market
130,Pti
131,Refinary Road
132,Robinson Plaza
133,Roundabout
134,Sahikellty
135,Sapele Park
136,Sapele Road
137,Sedeco Road
138,Sedico
139,Shallisco
140,Shekelli
141,Solidas
142,Sunny Eruwu Park
143,Ubeji
144,Udu Road
145,Ugbangue
146,Ugbokodo
147,Ugbokposo
148,Ugbolokposo
149,Ugbomoro
150,Ugboreke
151,Ugbori
152,Ugboroke
153,Ugbromo
154,Ugbuwangue
155,Ughelli Park
156,Ughoton
157,Ugolo
158,Ujevwu
159,Urhobo Collage
160,Usiefrun
161,Usiefurem
162,Uti
163,Uti Road
164,Warri Garage
165,Water Resources
166,Western Road
